EndFiscalYear,Aggregate_Duration,NumberIndividuals_RestrictiveConfinement,NumberIndividuals_Segregation
2023,1 day,2194,2306
2023,2 days,1214,1645
2023,3 days,952,1427
2023,4 days,974,1275
2023,5 days,913,1100
2023,6 to 10 days,4592,2446
2023,11 to 15 days,3392,872
2023,16 to 20 days,1506,425
2023,21 to 25 days,1017,268
2023,26 to 30 days,644,185
2023,Greater than 30 days,3383,698
2024,1 day,2568,1912
2024,2 days,1742,1686
2024,3 days,1365,1523
2024,4 days,1205,1043
2024,5 days,1122,635
2024,6 to 10 days,3105,1614
2024,11 to 15 days,1465,671
2024,16 to 20 days,1019,413
2024,21 to 25 days,740,277
2024,26 to 30 days,580,190
2024,Greater than 30 days,4730,917
2025,1 day,4381,1830
2025,2 days,2654,1338
2025,3 days,1694,1050
2025,4 days,1152,767
2025,5 days,866,518
2025,6 to 10 days,2579,1445
2025,11 to 15 days,1470,678
2025,16 to 20 days,1001,409
2025,21 to 25 days,804,271
2025,26 to 30 days,688,201
2025,Greater than 30 days,7756,1101
