EndFiscalYear,Religion,Gender,NumberIndividuals_InCustody,NumberIndividuals_RestrictiveConfinement,NumberIndividuals_Segregation
2023,No Religion,Female,1364,493,650
2023,No Religion,Male,6838,4717,2731
2023,Christian,Female,692,206,306
2023,Christian,Male,4785,3092,1804
2023,Indigenous Spirituality,Female,293,119,113
2023,Indigenous Spirituality,Male,1175,815,412
2023,Muslim,Female,76,28,40
2023,Muslim,Male,1303,873,473
2023,Sikh,Female,10,0,7
2023,Sikh,Male,335,268,157
2023,Jewish,Female,18,4,10
2023,Jewish,Male,135,92,55
2023,Hindu,Female,9,2,5
2023,Hindu,Male,191,125,62
2023,Buddhist,Female,19,5,13
2023,Buddhist,Male,90,47,30
2023,Another Religion/Spiritual Affiliation,Female,169,43,86
2023,Another Religion/Spiritual Affiliation,Male,854,556,312
2023,More Than One Reported Religion or Spiritual Affiliation,Female,390,148,210
2023,More Than One Reported Religion or Spiritual Affiliation,Male,1708,1116,677
2023,Unknown Or Not Reported,Female,1324,463,581
2023,Unknown Or Not Reported,Male,11793,7569,3913
2024,No Religion,Female,1706,638,470
2024,No Religion,Male,8117,4423,2121
2024,Christian,Female,783,272,251
2024,Christian,Male,5303,2837,1481
2024,Indigenous Spirituality,Female,360,139,96
2024,Indigenous Spirituality,Male,1303,676,365
2024,Muslim,Female,76,22,34
2024,Muslim,Male,1455,824,442
2024,Sikh,Female,17,0,7
2024,Sikh,Male,405,187,89
2024,Jewish,Female,18,3,9
2024,Jewish,Male,108,68,33
2024,Hindu,Female,13,2,4
2024,Hindu,Male,248,99,47
2024,Buddhist,Female,20,6,14
2024,Buddhist,Male,99,51,31
2024,Another Religion/Spiritual Affiliation,Female,225,80,71
2024,Another Religion/Spiritual Affiliation,Male,953,527,285
2024,More Than One Reported Religion or Spiritual Affiliation,Female,428,215,200
2024,More Than One Reported Religion or Spiritual Affiliation,Male,1669,1230,708
2024,Unknown Or Not Reported,Female,1844,547,568
2024,Unknown Or Not Reported,Male,14108,6795,3555
