EndFiscalYear,Race,Gender,NumberIndividuals_InCustody,NumberIndividuals_RestrictiveConfinement,NumberIndividuals_Segregation
2023,White,Female,1695,694,933
2023,White,Male,9351,8258,4984
2023,Black,Female,227,56,158
2023,Black,Male,2759,2511,1388
2023,Indigenous,Female,763,385,314
2023,Indigenous,Male,2495,2146,1001
2023,South Asian,Female,30,4,19
2023,South Asian,Male,738,575,328
2023,Middle Eastern,Female,47,16,25
2023,Middle Eastern,Male,527,479,256
2023,East Asian,Female,21,2,12
2023,East Asian,Male,323,312,136
2023,Latino,Female,33,6,22
2023,Latino,Male,301,265,121
2023,Another Race Category,Female,55,16,34
2023,Another Race Category,Male,304,276,158
2023,More Than One Reported Race Category,Female,275,79,162
2023,More Than One Reported Race Category,Male,1297,889,528
2023,Unknown Or Not Reported,Female,1218,253,342
2023,Unknown Or Not Reported,Male,11112,3559,1726
2024,White,Female,2384,910,735
2024,White,Male,13597,7637,3886
2024,Black,Female,303,61,125
2024,Black,Male,4214,2165,1232
2024,Indigenous,Female,1065,425,281
2024,Indigenous,Male,3498,1738,934
2024,South Asian,Female,36,6,14
2024,South Asian,Male,969,468,251
2024,Middle Eastern,Female,46,12,16
2024,Middle Eastern,Male,812,455,213
2024,East Asian,Female,33,3,12
2024,East Asian,Male,543,239,107
2024,Latino,Female,49,13,18
2024,Latino,Male,437,217,103
2024,Another Race Category,Female,65,18,28
2024,Another Race Category,Male,499,248,138
2024,More Than One Reported Race Category,Female,320,132,131
2024,More Than One Reported Race Category,Male,1487,958,541
2024,Unknown Or Not Reported,Female,1189,344,364
2024,Unknown Or Not Reported,Male,7712,3592,1752
2025,White,Female,2595,1278,813
2025,White,Male,14809,8731,3330
2025,Black,Female,293,94,103
2025,Black,Male,4599,3214,928
2025,Indigenous,Female,1206,543,349
2025,Indigenous,Male,3768,1873,850
2025,South Asian,Female,40,12,12
2025,South Asian,Male,1011,703,146
2025,Middle Eastern,Female,38,15,11
2025,Middle Eastern,Male,894,593,172
2025,East Asian,Female,43,10,9
2025,East Asian,Male,709,439,81
2025,Latino,Female,59,21,24
2025,Latino,Male,492,310,71
2025,Another Race Category,Female,74,27,23
2025,Another Race Category,Male,509,342,114
2025,More Than One Reported Race Category,Female,367,194,147
2025,More Than One Reported Race Category,Male,1600,978,490
2025,Unknown Or Not Reported,Female,1477,627,397
2025,Unknown Or Not Reported,Male,8898,5041,1538
