EndFiscalYear,Alert_Type,Gender,Number_Segregation_Placements_Without_Alert,Number_Segregation_Placements_With_Alert
2023,Transgender Alert,Female,6592,744
2023,Transgender Alert,Male,48786,414
2023,Mental Health Alert,Female,2585,4751
2023,Mental Health Alert,Male,28206,20994
2023,Serious Mental Illness Alert,Female,6490,846
2023,Serious Mental Illness Alert,Male,43619,5581
2023,Suicide Risk Alert,Female,5793,1543
2023,Suicide Risk Alert,Male,39720,9480
2023,Suicide Watch Alert,Female,6896,440
2023,Suicide Watch Alert,Male,44646,4554
2023,Immigration Hold Flag,Female,7304,32
2023,Immigration Hold Flag,Male,48904,296
2024,Transgender Alert,Female,4778,610
2024,Transgender Alert,Male,41949,900
2024,Mental Health Alert,Female,1769,3619
2024,Mental Health Alert,Male,22465,20384
2024,Serious Mental Illness Alert,Female,4520,868
2024,Serious Mental Illness Alert,Male,34876,7973
2024,Suicide Risk Alert,Female,3892,1496
2024,Suicide Risk Alert,Male,32027,10822
2024,Suicide Watch Alert,Female,4922,466
2024,Suicide Watch Alert,Male,37701,5148
2024,Immigration Hold Flag,Female,5377,11
2024,Immigration Hold Flag,Male,42548,301
2025,Transgender Alert,Female,5203,923
2025,Transgender Alert,Male,41018,1238
2025,Mental Health Alert,Female,2223,3903
2025,Mental Health Alert,Male,20528,21728
2025,Serious Mental Illness Alert,Female,5073,1053
2025,Serious Mental Illness Alert,Male,33960,8296
2025,Suicide Risk Alert,Female,4335,1791
2025,Suicide Risk Alert,Male,29686,12570
2025,Suicide Watch Alert,Female,5530,596
2025,Suicide Watch Alert,Male,36111,6145
2025,Immigration Hold Flag,Female,6115,11
2025,Immigration Hold Flag,Male,42111,145
