EndFiscalYear,Age_Category,Gender,NumberIndividuals_InCustody,NumberIndividuals_RestrictiveConfinement,NumberIndividuals_Segregation
2023,18 to 24,Female,674,229,308
2023,18 to 24,Male,4900,3278,1785
2023,25 to 49,Female,3377,1194,1556
2023,25 to 49,Male,20730,13736,7695
2023,50+,Female,313,88,157
2023,50+,Male,3577,2256,1146
2024,18 to 24,Female,747,260,230
2024,18 to 24,Male,5250,2684,1342
2024,25 to 49,Female,4343,1552,1383
2024,25 to 49,Male,24201,12893,6794
2024,50+,Female,400,112,111
2024,50+,Male,4317,2140,1021
2025,18 to 24,Female,827,365,214
2025,18 to 24,Male,5499,3323,1010
2025,25 to 49,Female,4840,2250,1519
2025,25 to 49,Male,26964,16232,5828
2025,50+,Female,525,206,155
2025,50+,Male,4826,2669,882
